url,ads,status_code
https://youtube.com,True,200
https://twitter.com,True,200
https://doubleclick.net,True,200
https://fastly.net,True,200
https://bing.com,True,200
https://youtu.be,True,200
https://digicert.com,True,200
https://ui.com,True,200
https://yahoo.com,True,200
https://mail.ru,True,200
https://adobe.com,True,200
https://goo.gl,True,200
https://spotify.com,True,200
https://google-analytics.com,True,200
https://vimeo.com,True,200
https://shipt.com,True,200
https://bit.ly,True,200
https://msn.com,True,200
https://intuit.com,True,200
https://yandex.net,True,200
https://ntp.org,True,200
https://qq.com,True,200
https://opera.com,True,200
https://yandex.ru,True,200
https://baidu.com,True,200
https://amazon-adsystem.com,True,200
https://nih.gov,True,200
https://tumblr.com,True,200
https://nic.ru,True,200
https://sberdevices.ru,True,200
https://nytimes.com,True,200
https://webex.com,True,200
https://criteo.com,True,200
https://flickr.com,True,200
https://samsung.com,True,200
https://vk.com,True,200
https://zemanta.com,True,200
https://rubiconproject.com,True,200
https://tds.net,True,200
https://amazonvideo.com,True,200
https://salesforce.com,True,200
https://cnn.com,True,200
https://theguardian.com,True,200
https://ebay.com,True,200
https://forbes.com,True,200
https://taboola.com,True,200
https://bbc.co.uk,True,200
https://pubmatic.com,True,200
https://slack.com,True,200
https://mcafee.com,True,200
https://rambler.ru,True,200
https://bbc.com,True,200
https://att.com,True,200
https://doubleverify.com,True,200
https://imdb.com,True,200
https://mit.edu,True,200
https://cisco.com,True,200
https://nginx.com,True,200
https://twitch.tv,True,200
https://smartadserver.com,True,200
https://who.int,True,200
https://scorecardresearch.com,True,200
https://userapi.com,True,200
https://amazon.co.uk,True,200
https://android.com,True,200
https://tinyurl.com,True,200
https://openx.net,True,200
https://hipages.com.au,True,200
https://comfortel.pro,True,200
https://weebly.com,True,200
https://washingtonpost.com,True,200
https://trendmicro.com,True,200
https://shopify.com,True,200
https://harvard.edu,True,200
https://dailymail.co.uk,True,200
https://go.com,True,200
https://3lift.com,True,200
https://sharethrough.com,True,200
https://avast.com,True,200
https://dnsmadeeasy.com,True,200
https://force.com,True,200
https://linktr.ee,True,200
https://espn.com,True,200
https://drom.ru,True,200
https://reg.ru,True,200
https://vungle.com,True,200
https://bloomberg.com,True,200
https://etsy.com,True,200
https://wsj.com,True,200
https://nature.com,True,200
https://wbx2.com,True,200
https://branch.io,True,200
https://businessinsider.com,True,200
https://eset.com,True,200
https://adriver.ru,True,200
https://indeed.com,True,200
https://crashlytics.com,True,200
https://checkpoint.com,True,200
https://un.org,True,200
https://weather.com,True,200
https://unsplash.com,True,200
https://yahoo.co.jp,True,200
https://dotomi.com,True,200
https://dailymotion.com,True,200
https://stanford.edu,True,200
https://nasa.gov,True,200
https://cnbc.com,True,200
https://ea.com,True,200
https://stackoverflow.com,True,200
https://netangels.ru,True,200
https://cpanel.net,True,200
https://sophos.com,True,200
https://foxnews.com,True,200
https://1c.ru,True,200
https://npr.org,True,200
https://wix.com,True,200
https://aliexpress.com,True,200
https://sohu.com,True,200
https://time.com,True,200
https://usatoday.com,True,200
https://walmart.com,True,200
https://taobao.com,True,200
https://g.page,True,200
https://robinhood.com,True,200
https://arubanetworks.com,True,200
https://hostgator.com,True,200
https://pixabay.com,True,200
https://autodesk.com,True,200
https://cnet.com,True,200
https://ups.com,True,200
https://aol.com,True,200
https://scribd.com,True,200
https://healthline.com,True,200
https://nvidia.com,True,200
https://bitrix24.ru,True,200
https://dzen.ru,True,200
https://speedtest.net,True,200
https://naver.com,True,200
https://wired.com,True,200
https://ngenix.net,True,200
https://alibaba.com,True,200
https://ok.ru,True,200
https://mayoclinic.org,True,200
https://ted.com,True,200
https://indiatimes.com,True,200
https://viber.com,True,200
https://gosuslugi.ru,True,200
https://deepintent.com,True,200
https://imgsmail.ru,True,200
https://hotjar.com,True,200
https://disqus.com,True,200
https://newrelic.com,True,200
https://buzzfeed.com,True,200
https://independent.co.uk,True,200
https://consultant.ru,True,200
https://webmd.com,True,200
https://squarespace.com,True,200
https://amazon.co.jp,True,200
https://marriott.com,True,200
https://entrust.net,True,200
https://mediatek.com,True,200
https://cbsnews.com,True,200
https://sapo.pt,True,200
https://mailchimp.com,True,200
https://nypost.com,True,200
https://aboutads.info,True,200
https://yelp.com,True,200
https://intel.com,True,200
https://paloaltonetworks.com,True,200
https://shutterstock.com,True,200
https://163.com,True,200
https://airbnb.com,True,200
https://huawei.com,True,200
https://playstation.com,True,200
https://tandfonline.com,True,200
https://rakuten.co.jp,True,200
https://free.fr,True,200
https://duolingo.com,True,200
https://braze.com,True,200
https://fast.com,True,200
https://conviva.com,True,200
https://xhamster.com,True,200
https://nest.com,True,200
https://ivi.ru,True,200
https://sina.com.cn,True,200
https://patreon.com,True,200
https://theverge.com,True,200
https://calendly.com,True,200
https://amplitude.com,True,200
https://nike.com,True,200
https://timeweb.ru,True,200
https://freepik.com,True,200
https://noaa.gov,True,200
https://yandex.com,True,200
https://merriam-webster.com,True,200
https://latimes.com,True,200
https://fontawesome.com,True,200
https://qualtrics.com,True,200
https://wattpad.com,True,200
https://mts.ru,True,200
https://yieldmo.com,True,200
https://rt.ru,True,200
https://livejournal.com,True,200
https://yahoo.net,True,200
https://prnewswire.com,True,200
https://britannica.com,True,200
https://target.com,True,200
https://intercom.io,True,200
https://bestbuy.com,True,200
https://livechatinc.com,True,200
https://okta.com,True,200
https://optimizely.com,True,200
https://nbcnews.com,True,200
https://bugsnag.com,True,200
https://washington.edu,True,200
https://stackadapt.com,True,200
https://fandom.com,True,200
https://w3schools.com,True,200
https://fda.gov,True,200
https://coinmarketcap.com,True,200
https://uber.com,True,200
https://thesun.co.uk,True,200
https://contextweb.com,True,200
https://mediafire.com,True,200
https://investopedia.com,True,200
https://33across.com,True,200
https://theatlantic.com,True,200
https://themeforest.net,True,200
https://hbr.org,True,200
https://shein.com,True,200
https://pornhub.com,True,200
https://unesco.org,True,200
https://xvideos.com,True,200
https://nationalgeographic.com,True,200
https://maricopa.gov,True,200
https://cambridge.org,True,200
https://jotform.com,True,200
https://mixpanel.com,True,200
https://name.com,True,200
https://datto.com,True,200
https://tremorhub.com,True,200
https://usda.gov,True,200
https://ign.com,True,200
https://youku.com,True,200
https://telekom.de,True,200
https://lenovo.com,True,200
https://lemonde.fr,True,200
https://fiverr.com,True,200
https://me.com,True,200
https://mailchi.mp,True,200
https://zillow.com,True,200
https://people.com,True,200
https://rackspace.com,True,200
https://pbs.org,True,200
https://usps.com,True,200
https://notion.so,True,200
https://cloudns.net,True,200
https://a-mo.net,True,200
https://swrve.com,True,200
https://bitdefender.com,True,200
https://bluehost.com,True,200
https://rbc.ru,True,200
https://rspamd.com,True,200
https://business.site,True,200
https://pluto.tv,True,200
https://aniview.com,True,200
https://kargo.com,True,200
https://nordvpn.com,True,200
https://t-online.de,True,200
https://onlinepbx.ru,True,200
https://xfinity.com,True,200
https://mgid.com,True,200
https://news.com.au,True,200
https://ebay.co.uk,True,200
https://hm.com,True,200
https://intentiq.com,True,200
https://xnxx.com,True,200
https://dreamhost.com,True,200
https://lefigaro.fr,True,200
https://change.org,True,200
https://mirtesen.ru,True,200
https://cdnvideo.ru,True,200
https://indexww.com,True,200
https://connatix.com,True,200
https://fedex.com,True,200
https://adjust.com,True,200
https://bild.de,True,200
https://academia.edu,True,200
https://service-now.com,True,200
https://seznam.cz,True,200
https://worldbank.org,True,200
https://erome.com,True,200
https://instructure.com,True,200
https://canonical.com,True,200
https://sonobi.com,True,200
https://state.gov,True,200
https://netgear.com,True,200
https://pendo.io,True,200
https://deloitte.com,True,200
https://pusher.com,True,200
https://shopee.co.id,True,200
https://globalsign.com,True,200
https://daum.net,True,200
https://tribalfusion.com,True,200
https://economist.com,True,200
https://hilton.com,True,200
https://repubblica.it,True,200
https://springserve.com,True,200
https://lowes.com,True,200
https://biblegateway.com,True,200
https://classlink.com,True,200
https://wikihow.com,True,200
https://amazon.com.br,True,200
https://columbia.edu,True,200
https://segment.io,True,200
https://ya.ru,True,200
https://discogs.com,True,200
https://ebay.de,True,200
https://avito.ru,True,200
https://sharethis.com,True,200
https://typeform.com,True,200
https://kohls.com,True,200
https://wp.pl,True,200
https://akismet.com,True,200
https://my.com,True,200
https://innovid.com,True,200
https://vkontakte.ru,True,200
https://onesignal.com,True,200
https://cbc.ca,True,200
https://corriere.it,True,200
https://smartthings.com,True,200
https://ancestry.com,True,200
https://weforum.org,True,200
https://mediavine.com,True,200
https://binance.com,True,200
https://ubnt.com,True,200
https://asos.com,True,200
https://mongodb.com,True,200
https://realtor.com,True,200
https://flurry.com,True,200
https://wshareit.com,True,200
https://apnews.com,True,200
https://adtelligent.com,True,200
https://plex.tv,True,200
https://interia.pl,True,200
https://mercadolibre.com.ar,True,200
https://pixiv.net,True,200
https://abovedomains.com,True,200
https://tokopedia.com,True,200
https://expedia.com,True,200
https://bol.com,True,200
https://si.com,True,200
https://eporner.com,True,200
https://chartbeat.com,True,200
https://psychologytoday.com,True,200
https://chess.com,True,200
https://split.io,True,200
https://constantcontact.com,True,200
https://sportskeeda.com,True,200
https://spankbang.com,True,200
https://oculus.com,True,200
https://n-able.com,True,200
https://redislabs.com,True,200
https://pikabu.ru,True,200
https://marca.com,True,200
https://bidmachine.io,True,200
https://mobile.de,True,200
https://notamedia.ru,True,200
https://surfshark.com,True,200
https://plos.org,True,200
https://2gis.com,True,200
https://redfin.com,True,200
https://dribbble.com,True,200
https://olx.com.br,True,200
https://utexas.edu,True,200
https://moneycontrol.com,True,200
https://mercadolivre.com.br,True,200
https://idnes.cz,True,200
https://theconversation.com,True,200
https://quizizz.com,True,200
https://upenn.edu,True,200
https://cloudinary.com,True,200
https://n-tv.de,True,200
https://marketwatch.com,True,200
https://superhosting.bg,True,200
https://identrust.com,True,200
https://gofundme.com,True,200
https://nexusmods.com,True,200
https://psu.edu,True,200
https://as.com,True,200
https://avira.com,True,200
https://ameba.jp,True,200
https://gsmarena.com,True,200
https://terra.com.br,True,200
https://abc.net.au,True,200
https://goal.com,True,200
https://ox.ac.uk,True,200
https://reverso.net,True,200
https://newyorker.com,True,200
https://fortune.com,True,200
https://postrelease.com,True,200
https://meethue.com,True,200
https://bitdefender.net,True,200
https://ucla.edu,True,200
https://newsweek.com,True,200
https://kleinanzeigen.de,True,200
https://biomedcentral.com,True,200
https://goo.ne.jp,True,200
https://uisp.com,True,200
https://curseforge.com,True,200
https://rightmove.co.uk,True,200
https://uchi.ru,True,200
https://olx.pl,True,200
https://letterboxd.com,True,200
https://ipify.org,True,200
https://vidoomy.com,True,200
https://code.org,True,200
https://aparat.com,True,200
https://gismeteo.ru,True,200
https://lanacion.com.ar,True,200
https://finn.no,True,200
https://telegraaf.nl,True,200
https://quantummetric.com,True,200
https://dafont.com,True,200
https://apa.org,True,200
https://uci.edu,True,200
https://detik.com,True,200
https://amocrm.ru,True,200
https://bmj.com,True,200
https://udn.com,True,200
https://sciencedaily.com,True,200
https://myanimelist.net,True,200
https://no-ip.com,True,200
https://dmm.co.jp,True,200
https://readthedocs.io,True,200
https://livescore.com,True,200
https://flashscore.com,True,200
https://bttrack.com,True,200
https://vg.no,True,200
https://livedoor.com,True,200
https://wyzecam.com,True,200
https://digistorm.com,True,200
https://dynatrace.com,True,200
https://irs.gov,True,200
https://tabelog.com,True,200
https://gazzetta.it,True,200
https://pornpics.com,True,200
https://fb.watch,True,200
https://tinkoff.ru,True,200
https://divar.ir,True,200
https://beget.com,True,200
https://bfmtv.com,True,200
https://varzesh3.com,True,200
https://remove.bg,True,200
https://garmin.com,True,200
https://indiamart.com,True,200
https://cricbuzz.com,True,200
https://faphouse.com,True,200
https://doubleclick.com,True,200
https://youporn.com,True,200
https://xhamster.desi,True,200
https://digikala.com,True,200
https://magazineluiza.com.br,True,200
https://hitomi.la,True,200
https://egnyte.com,True,200
https://rule34video.com,True,200
https://umn.edu,True,200
https://espncricinfo.com,True,200
https://index.hr,True,200
https://terabox.app,True,200
https://mercadolibre.com.mx,True,200
https://expressen.se,True,200
https://kakaku.com,True,200
https://zdnet.com,True,200
https://marktplaats.nl,True,200
https://redtube.com,True,200
https://missav.com,True,200
https://wordreference.com,True,200
https://1024tera.com,True,200
https://ebay.it,True,200
https://hotpepper.jp,True,200
https://wpengine.com,True,200
https://merkur.de,True,200
https://ria.com,True,200
https://asu.edu,True,200
https://milliyet.com.tr,True,200
https://coursera.org,True,200
https://auone.jp,True,200
https://trustarc.com,True,200
https://tabor.ru,True,200
https://byjus.com,True,200
https://fastcompany.com,True,200
https://boyfriendtv.com,True,200
https://tvn24.pl,True,200
https://coppel.com,True,200
https://kundelik.kz,True,200
https://cdiscount.com,True,200
https://dlsite.com,True,200
https://dagbladet.no,True,200
https://python.org,True,200
https://noodlemagazine.com,True,200
https://oecd.org,True,200
https://subito.it,True,200
https://mynet.com,True,200
https://studocu.com,True,200
https://sciencemag.org,True,200
https://dcinside.com,True,200
https://granbluefantasy.jp,True,200
https://substack.com,True,200
https://tsn.ua,True,200
https://futbin.com,True,200
https://youjizz.com,True,200
https://ilmessaggero.it,True,200
https://dw.com,True,200
https://fmkorea.com,True,200
https://actu.fr,True,200
https://dantri.com.vn,True,200
https://nesine.com,True,200
https://gartner.com,True,200
https://thisvid.com,True,200
https://txxx.com,True,200
https://haberler.com,True,200
https://ekstrabladet.dk,True,200
https://aznude.com,True,200
https://imhentai.xxx,True,200
https://jut.su,True,200
https://yts.mx,True,200
https://ficbook.net,True,200
https://medicalnewstoday.com,True,200
https://oreilly.com,True,200
https://xhamster2.com,True,200
https://itmedia.co.jp,True,200
https://4kporn.xxx,True,200
https://iporntv.net,True,200
https://asuratoon.com,True,200
https://love4porn.com,True,200
https://kompoz2.com,True,200
https://peachavocado.com,True,200
https://jable.tv,True,200
https://cnnindonesia.com,True,200
https://sexvid.xxx,True,200
https://ok.xxx,True,200
https://hdtube.porn,True,200
https://oricon.co.jp,True,200
https://xvideos2.com,True,200
https://cardgames.io,True,200
https://xnxx.tv,True,200
https://tenki.jp,True,200
https://cnbcindonesia.com,True,200
https://xnxx.health,True,200
https://cronista.com,True,200
https://litnet.com,True,200
https://ilmeteo.it,True,200
https://hanime1.me,True,200
https://fanpage.it,True,200
https://syosetu.com,True,200
https://sun.com,True,200
https://suumo.jp,True,200
https://pornhat.com,True,200
https://3bmeteo.com,True,200
https://inven.co.kr,True,200
https://shahvani.com,True,200
https://iltalehti.fi,True,200
https://betnacional.com,True,200
https://bigo.sg,True,200
https://nintendo.com,True,200
https://russianfood.com,True,200
https://amarujala.com,True,200
https://science.org,True,200
https://ppomppu.co.kr,True,200
https://funnyjunk.com,True,200
https://mathplayground.com,True,200
https://gamewith.jp,True,200
https://hqporner.com,True,200
https://imagefap.com,True,200
https://xhwide4.com,True,200
https://khabaronline.ir,True,200
https://xnxx2.com,True,200
https://jutarnji.hr,True,200
https://carsensor.net,True,200
https://programme-tv.net,True,200
https://protothema.gr,True,200
https://snaptik.app,True,200
https://ajio.com,True,200
https://blic.rs,True,200
https://motherless.com,True,200
https://karnataka.gov.in,True,200
https://haber7.com,True,200
https://kooora.com,True,200
https://fc2.com,True,200
https://mat6tube.com,True,200
https://livehindustan.com,True,200
https://ruliweb.com,True,200
https://game8.jp,True,200
https://almasryalyoum.com,True,200
https://aajtak.in,True,200
https://spiegel.de,True,200
https://ssstik.io,True,200
https://namasha.com,True,200
https://bookmyshow.com,True,200
https://mangago.me,True,200
https://mangabuddy.com,True,200
https://rezka.ag,True,200
https://9animetv.to,True,200
https://fapello.com,True,200
https://caliente.mx,True,200
https://mangakakalot.com,True,200
https://pussyspace.com,True,200
https://sxyprn.com,True,200
https://snapinsta.app,True,200
https://topmanhua.com,True,200
https://manganato.com,True,200
https://xhamster1.desi,True,200
https://verkada.com,True,200
https://sportybet.com,True,200
https://serviporno.com,True,200
https://trilltrill.jp,True,200
https://fararu.com,True,200
https://lausd.net,True,200
https://jav.guru,True,200
https://mechacomic.jp,True,200
https://freshsexvideos.com,True,200
https://betway.co.za,True,200
https://spankbang.party,True,200
https://tukif.com,True,200
https://visortmo.com,True,200
https://singular.net,True,200
https://xvideos.es,True,200
https://supjav.com,True,200
https://xhtab3.com,True,200
https://xxxvideo.link,True,200
https://hot-sex-tube.com,True,200
https://doujindesu.tv,True,200
https://upwitheaway.info,True,200
https://ninisite.com,True,200
https://pari-match-bet.in,True,200
https://ifilo.net,True,200
https://saednews.com,True,200
https://wnacg.com,True,200
https://sikayetvar.com,True,200
https://netkeiba.com,True,200
https://sexvid.pro,True,200
https://azet.sk,True,200
https://gdz.ru,True,200
https://chordtela.com,True,200
https://xosodaiphat.com,True,200
https://pornocarioca.com,True,200
https://freeip.me,True,200
https://beboo.ru,True,200
https://lxtgame.com,True,200
https://utoronto.ca,True,200
https://hibiny.ru,True,200
https://mangaschan.net,True,200
https://toyhou.se,True,200
https://prokerala.com,True,200
https://croxyproxy.com,True,200
https://imgsrc.ru,True,200
https://xxx-sex.one,True,200
https://emaktab.uz,True,200
https://jiocinema.com,True,200
https://hochi.news,True,200
https://xnxx3.com,True,200
https://yako.red,True,200
https://secureserver.net,True,200
https://altibbi.com,True,200
https://storysaver.net,True,200
https://theqoo.net,True,200
https://dramacool.com.pa,True,200
https://zinmanga.com,True,200
https://anybunny.org,True,200
https://yallakora.com,True,200
https://999.md,True,200
https://battwo.com,True,200
https://syosetu.org,True,200
https://conectate.com.do,True,200
https://truyenfull.vn,True,200
https://extra.cz,True,200
https://xoso.com.vn,True,200
https://publi24.ro,True,200
https://mamastar.jp,True,200
https://humoruniv.com,True,200
https://aljazeera.com,True,200
https://tamilyogi.plus,True,200
https://zbporn.tv,True,200
https://tjsp.jus.br,True,200
https://sarkariresult.com,True,200
https://dogdrip.net,True,200
https://piccoma.com,True,200
https://xnxx.luxe,True,200
https://freepornvideo.sex,True,200
https://sexemodel.com,True,200
https://sex4arab.xxx,True,200
https://nz.ua,True,200
https://goindian.net,True,200
https://betika.com,True,200
https://manga168.com,True,200
https://porno18.site,True,200
https://550909.com,True,200
https://timenews.co.id,True,200
https://sexelarab.com,True,200
https://sex-arabi.com,True,200
https://coco.gg,True,200
https://toxx.org,True,200
https://okxxx1.com,True,200
https://milf33.com,True,200
https://pornhat.one,True,200
https://pomorska.pl,True,200
https://nosv.org,True,200
https://kamababa.desi,True,200
https://av19.org,True,200
https://doublelist.com,True,200
https://tmohentai.com,True,200
https://yaoilib.me,True,200
https://vietjack.com,True,200
https://in3x.net,True,200
https://ojogodobicho.com,True,200
https://xxxbfvideos.net,True,200
https://sexvid.porn,True,200
https://latamairlines.com,True,200
https://simpli.fi,True,200
https://clip2vip.com,True,200
https://olimpbet.kz,True,200
https://82xnxx.com,True,200
https://escortbabylon.net,True,200
https://czbooks.net,True,200
https://shaalaa.com,True,200
https://girlschannel.net,True,200
https://enabiz.gov.tr,True,200
https://screenconnect.com,True,200
https://evernote.com,True,200
https://az24.vn,True,200
https://deezer.com,True,200
https://flashscore.mobi,True,200
https://tamildhool.net,True,200
https://dewafilm.xyz,True,200
https://rainberrytv.com,True,200
https://boatrace.jp,True,200
https://bakusai.com,True,200
https://flashscore.com.ve,True,200
https://hotxv.com,True,200
https://geny.com,True,200
https://animanch.com,True,200
https://wuxiabee.com,True,200
https://slashlib.me,True,200
https://xnxxx.xyz,True,200
https://kkstories.com,True,200
https://site777.jp,True,200
https://hindixxxhd.com,True,200
https://satta-king-fast.com,True,200
https://gali-result.in,True,200
https://satta-king-fixed-no.in,True,200
https://tvguia.es,True,200
https://hnext.jp,True,200
https://novelmax.net,True,200
https://isaidub6.com,True,200
https://heo69.top,True,200
https://keralalotterytoday.com,True,200
https://kolkataff.in,True,200
https://newtoki319.com,True,200
https://xvideosporno.blog.br,True,200
https://peacocktv.com,True,200
https://moviesda9.com,True,200
https://simontokx.art,True,200
https://sakura.ne.jp,True,200
https://vox.com,True,200
https://scientificamerican.com,True,200
https://goguardian.com,True,200
https://cnnbrasil.com.br,True,200
https://tripod.com,True,200
https://digg.com,True,200
https://adswizz.com,True,200
https://perfectdomain.com,True,200
https://liftoff.io,True,200
https://anydesk.com,True,200
https://inc.com,True,200
https://admin.ch,True,200
https://mirror.co.uk,True,200
https://tgju.org,True,200
https://xhtree.com,True,200
https://acronis.com,True,200
https://hinet.net,True,200
https://fitbit.com,True,200
https://truste.com,True,200
https://bbb.org,True,200
https://skyeng.ru,True,200
https://arstechnica.com,True,200
https://immobiliare.it,True,200
https://kontur.ru,True,200
https://meb.gov.tr,True,200
https://oraclecloud.com,True,200
https://cmu.edu,True,200
https://dashlane.com,True,200
https://property24.com,True,200
https://computrabajo.com,True,200
https://daily.co.jp,True,200
https://filgoal.com,True,200
https://aniwatchtv.to,True,200
https://vtb.ru,True,200
https://gendai.media,True,200
https://thetimes.co.uk,True,200
https://sofifa.com,True,200
https://sex-studentki.best,True,200
https://manhuascan.io,True,200
https://casinoplus.com.ph,True,200
https://alarbda.com,True,200
https://ucsd.edu,True,200
https://gizmodo.com,True,200
https://anchor.fm,True,200
https://newtoki.vip,True,200
https://photobucket.com,True,200
https://getbootstrap.com,True,200
https://wapbold.net,True,200
https://vuasex.co,True,200
https://slate.com,True,200
https://yedherex.com,True,200
https://fao.org,True,200
https://bokepmama.hair,True,200
https://jetbrains.com,True,200
https://5movierulz.pet,True,200
https://oxtubez1.name,True,200
https://hdhub4u.ist,True,200
https://elegantthemes.com,True,200
https://americanexpress.com,True,200
https://revopush.com,True,200
https://jhu.edu,True,200
https://simontokx.info,True,200
https://filmyfly.fans,True,200
https://tantelover.pro,True,200
https://dictionary.com,True,200
https://hdhub4u.mov,True,200
https://segment.com,True,200
https://5movierulz.vet,True,200
https://matterport.com,True,200
https://newtoki323.com,True,200
https://newtoki321.com,True,200
https://newtoki322.com,True,200
https://therealxh3.com,True,200
https://drift.com,True,200
https://dotmovies.rsvp,True,200
https://mapbox.com,True,200
https://smi2.net,True,200
https://guardian.co.uk,True,200
https://thelancet.com,True,200
https://privacymanager.io,True,200
https://ultradns.com,True,200
https://vidazoo.com,True,200
https://techtarget.com,True,200
https://entrepreneur.com,True,200
https://iana.org,True,200
https://si.edu,True,200
https://umbrella.com,True,200
https://sitemaps.org,True,200
https://timeanddate.com,True,200
https://squareup.com,True,200
https://gdemoideti.ru,True,200
https://wunderground.com,True,200
https://usgs.gov,True,200
https://stumbleupon.com,True,200
https://locaweb.com.br,True,200
https://proofpoint.com,True,200
https://wetransfer.com,True,200
https://admanmedia.com,True,200
https://jamanetwork.com,True,200
https://samokat.ru,True,200
https://afternic.com,True,200
https://sectigo.com,True,200
https://logitech.com,True,200
https://mimecast.com,True,200
https://sfgate.com,True,200
https://gotowebinar.com,True,200
https://rt.com,True,200
https://ad-delivery.net,True,200
https://webs.com,True,200
https://eyeota.net,True,200
https://hhs.gov,True,200
https://xbox.com,True,200
https://jino.ru,True,200
https://medallia.com,True,200
https://siriusxm.com,True,200
https://ria.ru,True,200
https://osu.edu,True,200
https://bumble.com,True,200
https://hoster.kz,True,200
https://citrix.com,True,200
https://nikkei.com,True,200
https://wellsfargo.com,True,200
https://pages.dev,True,200
https://pcmag.com,True,200
https://ny.gov,True,200
https://livescience.com,True,200
https://spaceweb.ru,True,200
https://sendbird.com,True,200
https://adp.com,True,200
https://waze.com,True,200
https://stripchat.com,True,200
https://stat-rock.com,True,200
https://moengage.com,True,200
https://variety.com,True,200
https://smadex.com,True,200
https://orange.fr,True,200
https://arizona.edu,True,200
https://gog.com,True,200
https://zuora.com,True,200
https://express.co.uk,True,200
https://sl.pt,True,200
https://parsely.com,True,200
https://indiegogo.com,True,200
https://su89-cdn.net,True,200
https://thawte.com,True,200
https://unicef.org,True,200
https://ssa.gov,True,200
https://pandasecurity.com,True,200
https://like.video,True,200
https://snapkit.com,True,200
https://nubank.com.br,True,200
https://iheart.com,True,200
https://tenable.com,True,200
https://comodoca.com,True,200
https://inleed.net,True,200
https://bizjournals.com,True,200
https://tawk.to,True,200
https://revcontent.com,True,200
https://rollingstone.com,True,200
https://techradar.com,True,200
https://purdue.edu,True,200
https://fool.com,True,200
https://aarp.org,True,200
https://pwc.com,True,200
https://earthlink.net,True,200
https://appboy.com,True,200
https://capcut.com,True,200
https://yotpo.com,True,200
https://globenewswire.com,True,200
https://netscape.com,True,200
https://dhs.gov,True,200
https://sweb.ru,True,200
https://adsco.re,True,200
https://tapjoy.com,True,200
https://sec.gov,True,200
https://nextdoor.com,True,200
https://msu.edu,True,200
https://themoviedb.org,True,200
https://acm.org,True,200
https://e-planning.net,True,200
https://smh.com.au,True,200
https://itv.com,True,200
https://metro.co.uk,True,200
https://clevelandclinic.org,True,200
https://cxense.com,True,200
https://nejm.org,True,200
https://qz.com,True,200
https://rakuten.com,True,200
https://unc.edu,True,200
https://hse.ru,True,200
https://welt.de,True,200
https://united.com,True,200
https://today.com,True,200
https://vihub.ru,True,200
https://scmp.com,True,200
https://lge.com,True,200
https://mitre.org,True,200
https://euronews.com,True,200
https://adsmoloco.com,True,200
https://glassdoor.com,True,200
https://ticketmaster.com,True,200
https://geotrust.com,True,200
https://itu.int,True,200
https://umd.edu,True,200
https://mixcloud.com,True,200
https://flipboard.com,True,200
https://medlineplus.gov,True,200
https://adkernel.com,True,200
https://thehill.com,True,200
https://istockphoto.com,True,200
https://bigcartel.com,True,200
https://overwolf.com,True,200
https://auth0.com,True,200
https://accenture.com,True,200
https://system-monitor.com,True,200
https://primis.tech,True,200
https://urbanairship.com,True,200
https://armgs.team,True,200
https://dbs.com,True,200
https://evidon.com,True,200
https://wps.com,True,200
https://hostpoint.ch,True,200
https://theglobeandmail.com,True,200
https://hindustantimes.com,True,200
https://useinsider.com,True,200
https://smithsonianmag.com,True,200
https://zynga.com,True,200
https://history.com,True,200
https://bounceexchange.com,True,200
https://justice.gov,True,200
https://hpe.com,True,200
https://ubc.ca,True,200
https://colorado.edu,True,200
https://parklogic.com,True,200
https://lww.com,True,200
https://energy.gov,True,200
https://starmakerstudios.com,True,200
https://evergage.com,True,200
https://sportradar.com,True,200
https://archives.gov,True,200
https://drupal.org,True,200
https://fotostrana.ru,True,200
https://rutube.ru,True,200
https://automattic.com,True,200
https://malwarebytes.com,True,200
https://allrecipes.com,True,200
